timestamp,updated_heading,uncertainty
1545610080.454228,198.3277,1.571
1545610080.654237,204.1997,1.571
1545610080.854448,198.4997,1.571
1545610081.054154,204.7627,1.571
1545610081.254154,210.6607,1.571
1545610081.454214,203.1747,1.571
1545610081.654249,200.1217,1.571
1545610081.854422,202.6377,1.571
1545610082.054214,197.6787,1.571
1545610082.254198,197.1207,1.571
1545610082.454228,199.28969999999998,1.571
1545610082.654197,209.0127,1.571
1545610082.854918,215.6317,1.571
1545610083.054192,205.1427,1.571
1545610083.254213,201.9077,1.571
1545610083.454275,208.70669999999998,1.571
1545610083.654125,203.3047,1.571
1545610083.854876,205.12969999999999,1.571
1545610084.054195,208.6677,1.571
1545610084.254206,208.94469999999998,1.571
1545610084.454203,199.7107,1.571
1545610084.654186,210.7217,1.571
1545610084.854888,197.2087,1.571
1545610085.054189,195.2767,1.571
1545610085.254177,203.7057,1.571
1545610085.454181,195.8747,1.571
1545610085.654136,203.9587,1.571
1545610085.854935,200.3507,1.571
1545610086.054173,197.3237,1.571
1545610086.254111,199.4197,1.571
1545610086.454138,206.5387,1.571
1545610086.654079,201.2117,1.571
1545610086.85492,204.4317,1.571
1545610087.054101,205.2627,1.571
1545610087.254097,200.6007,1.571
1545610087.454109,198.8837,1.571
1545610087.654147,196.9097,1.571
1545610087.854804,204.0447,1.571
1545610088.054139,192.48569999999998,1.571
1545610088.254136,201.30769999999998,1.571
1545610088.454152,195.6677,1.571
1545610088.654126,206.1077,1.571
1545610088.85442,200.0437,1.571
1545610089.054086,205.5127,1.571
1545610089.254122,199.3747,1.571
1545610089.454148,197.73069999999998,1.571
1545610089.654091,200.4497,1.571
1545610089.85482,204.5007,1.571
1545610090.054338,210.6487,1.571
1545610090.254227,204.7587,1.571
1545610090.45412,204.13469999999998,1.571
1545610090.654107,202.3957,1.571
1545610090.854625,204.3347,1.571
1545610091.054129,199.6017,1.571
1545610091.25406,202.3347,1.571
1545610091.454117,209.1977,1.571
1545610091.654154,206.2177,1.571
1545610091.854484,214.1337,1.571
1545610092.054145,206.25369999999998,1.571
1545610092.254214,202.11169999999998,1.571
1545610092.454092,202.2987,1.571
1545610092.654043,206.7557,1.571
1545610092.854749,205.3337,1.571
1545610093.054089,211.99869999999999,1.571
1545610093.254058,206.0667,1.571
1545610093.454069,206.51569999999998,1.571
1545610093.654208,205.73069999999998,1.571
1545610093.854837,198.68869999999998,1.571
1545610094.054239,200.9117,1.571
1545610094.254109,191.5557,1.571
1545610094.454155,194.05769999999998,1.571
1545610094.654102,212.9427,1.571
1545610094.854813,211.5027,1.571
1545610095.054187,206.6037,1.571
1545610095.254045,193.7787,1.571
1545610095.454107,200.55169999999998,1.571
1545610095.654001,205.6307,1.571
1545610095.854541,202.0507,1.571
1545610096.054079,202.4727,1.571
1545610096.254011,205.6217,1.571
1545610096.454145,206.5247,1.571
1545610096.654024,200.1557,1.571
1545610096.854722,204.5017,1.571
1545610097.054027,194.3547,1.571
1545610097.25402,201.48669999999998,1.571
1545610097.454002,200.9717,1.571
1545610097.653946,202.8327,1.571
1545610097.854706,205.5777,1.571
1545610098.054177,203.1777,1.571
1545610098.254,204.8157,1.571
1545610098.45399,229.2287,1.571
1545610098.653933,229.2287,1.571
1545610098.854687,233.2397,1.571
1545610099.053965,205.37869999999998,1.571
1545610099.253971,203.3297,1.571
1545610099.454011,204.3837,1.571
1545610099.654002,203.1757,1.571
1545610099.854743,201.9677,1.571
1545610100.054009,200.7597,1.571
1545610100.253969,199.5517,1.571
1545610100.453964,198.3437,1.571
1545610100.654081,197.1357,1.571
1545610100.85472,195.92770000000002,1.571
1545610101.05402,194.71970000000002,1.571
1545610101.254049,193.51170000000002,1.571
1545610101.454001,192.3037,1.571
1545610101.653866,191.0957,1.571
1545610101.854768,189.8877,1.571
1545610102.053953,188.6797,1.571
1545610102.253895,187.4717,1.571
1545610102.453973,186.2637,1.571
1545610102.653946,185.0557,1.571
1545610102.854677,183.8477,1.571
1545610103.053941,182.6397,1.571
1545610103.253991,181.4317,1.571
1545610103.45395,180.2237,1.571
1545610103.653919,179.0157,1.571
1545610103.854699,177.8077,1.571
1545610104.053942,176.5997,1.571
1545610104.253928,175.39170000000001,1.571
1545610104.453931,174.18370000000002,1.571
1545610104.653913,172.97570000000002,1.571
1545610104.854314,171.7677,1.571
1545610105.053925,170.55970000000002,1.571
1545610105.25393,169.3517,1.571
1545610105.453937,168.14370000000002,1.571
1545610105.653924,166.9357,1.571
1545610105.85422,165.7277,1.571
1545610106.05399,164.5197,1.571
1545610106.2539,163.3117,1.571
1545610106.45387,162.1037,1.571
1545610106.653918,159.17444025974027,1.571
1545610106.854339,157.45318051948053,1.571
1545610107.053901,155.7319207792208,2.356
1545610107.253892,154.01066103896105,2.356
1545610107.453879,152.2894012987013,2.356
1545610107.653981,150.56814155844157,2.356
1545610107.854209,148.84688181818183,2.356
1545610108.053976,147.1256220779221,2.356
1545610108.253911,145.40436233766235,2.356
1545610108.453899,143.6831025974026,2.356
1545610108.65386,141.96184285714287,2.356
1545610108.85424,140.24058311688313,2.356
1545610109.053928,138.5193233766234,2.356
1545610109.25394,136.79806363636365,2.356
1545610109.453845,135.0768038961039,2.356
1545610109.653794,133.35554415584414,2.356
1545610109.854374,131.63428441558443,2.356
1545610110.053866,129.91302467532466,2.356
1545610110.253804,133.8875196022727,2.356
1545610110.453876,137.86201452922077,2.356
1545610110.653844,141.8365094561688,2.356
1545610110.854075,145.81100438311688,2.356
1545610111.053839,149.78549931006492,2.356
1545610111.253777,153.759994237013,2.356
1545610111.453816,157.73448916396103,2.356
1545610111.653842,161.7089840909091,2.356
1545610111.854862,165.68347901785714,2.356
1545610112.053885,169.65797394480518,2.356
1545610112.253806,173.63246887175325,2.356
1545610112.453833,177.6069637987013,2.356
1545610112.653829,181.58145872564936,2.356
1545610112.854083,185.5559536525974,2.356
1545610113.05383,189.53044857954546,2.356
1545610113.253801,193.5049435064935,2.356
1545610113.45379,197.47943843344154,2.356
1545610113.653852,201.4539333603896,2.356
1545610113.854604,205.42842828733768,2.356
1545610114.05385,209.40292321428572,2.356
1545610114.253816,213.37741814123376,2.356
1545610114.453906,217.35191306818183,2.356
1545610114.653793,221.32640799512987,2.356
1545610114.854192,225.3009029220779,2.356
1545610115.053801,229.27539784902598,2.356
1545610115.253777,233.24989277597405,2.356
1545610115.453961,237.2243877029221,2.356
1545610115.653881,241.19888262987013,2.356
1545610115.854569,245.1733775568182,2.356
1545610116.053797,249.14787248376624,2.356
1545610116.253709,253.12236741071428,2.356
1545610116.453882,257.09686233766234,2.356
1545610116.653783,261.07135726461036,2.356
1545610116.85407,265.0458521915584,2.356
1545610117.05383,269.0203471185065,2.356
1545610117.253786,272.99484204545456,2.356
1545610117.453833,276.96933697240263,2.356
1545610117.65374,280.9438318993507,2.356
1545610117.854485,284.9183268262987,2.356
1545610118.053778,288.8928217532468,2.356
1545610118.253746,292.8673166801948,2.356
1545610118.45376,296.84181160714286,2.356
1545610118.653752,300.8163065340909,2.356
1545610118.854397,304.790801461039,2.356
1545610119.053695,308.76529638798706,2.356
1545610119.253749,312.7397913149351,2.356
1545610119.453741,316.71428624188314,2.356
1545610119.653744,320.68878116883116,2.356
1545610119.854456,324.6632760957792,2.356
1545610120.053752,328.6377710227273,2.356
1545610120.253751,332.61226594967536,2.356
1545610120.453798,336.58676087662343,2.356
1545610120.653729,340.56125580357144,2.356
1545610120.854427,344.5357507305195,2.356
1545610121.053759,348.5102456574675,2.356
1545610121.253724,352.4847405844156,2.356
1545610121.453747,356.45923551136366,2.356
1545610121.653719,0.4337304383117271,2.356
1545610121.854463,4.408225365259796,1.571
1545610122.053744,8.382720292207807,1.571
1545610122.2538,12.357215219155876,1.571
1545610122.453704,16.331710146103887,1.571
1545610122.653707,20.306205073051956,1.571
1545610122.854427,24.280700000000024,1.571
1545610123.053839,19.9117,1.571
1545610123.253693,24.2807,1.571
1545610123.453696,18.401699999999998,1.571
1545610123.653661,22.1437,1.571
1545610123.854466,20.4197,1.571
1545610124.053708,23.6327,1.571
1545610124.253686,20.1677,1.571
1545610124.45366,27.4007,1.571
1545610124.653672,18.3677,1.571
1545610124.854383,18.064700000000002,1.571
1545610125.053679,25.7907,1.571
1545610125.253605,25.740699999999997,1.571
1545610125.453653,23.828699999999998,1.571
1545610125.653648,31.506700000000002,1.571
1545610125.854322,25.6357,1.571
1545610126.053631,21.4577,1.571
1545610126.253547,18.8937,1.571
1545610126.453621,25.8397,1.571
1545610126.653631,22.6317,1.571
1545610126.854308,20.9407,1.571
1545610127.053585,20.7807,1.571
1545610127.253596,23.4657,1.571
1545610127.453669,20.9987,1.571
1545610127.653616,18.1617,1.571
1545610127.854373,19.6957,1.571
1545610128.053636,22.7987,1.571
1545610128.253724,21.811700000000002,1.571
1545610128.453635,22.750700000000002,1.571
1545610128.653574,25.4667,1.571
1545610128.854386,22.203699999999998,1.571
1545610129.053608,16.4897,1.571
1545610129.253587,27.0897,1.571
1545610129.453601,21.5397,1.571
1545610129.653603,20.0367,1.571
1545610129.854304,23.4107,1.571
1545610130.053622,18.2257,1.571
1545610130.253531,23.072699999999998,1.571
1545610130.453598,19.4337,1.571
1545610130.653582,19.6327,1.571
1545610130.854399,23.4687,1.571
1545610131.053536,18.3857,1.571
1545610131.253606,20.7377,1.571
1545610131.45359,18.0097,1.571
1545610131.653638,17.3357,1.571
1545610131.854282,23.7257,1.571
1545610132.053639,24.4837,1.571
1545610132.253591,24.139699999999998,1.571
1545610132.453617,24.075699999999998,1.571
1545610132.653603,24.7177,1.571
1545610132.85387,23.1527,1.571
1545610133.053574,21.325699999999998,1.571
1545610133.253621,17.0447,1.571
1545610133.453598,19.520699999999998,1.571
1545610133.65357,20.9887,1.571
1545610133.853803,21.939700000000002,1.571
1545610134.053628,28.9747,1.571
1545610134.253549,22.247700000000002,1.571
1545610134.453551,29.197699999999998,1.571
1545610134.653542,23.9987,1.571
1545610134.854282,21.2917,1.571
1545610135.053523,23.2217,1.571
1545610135.253527,15.3037,1.571
1545610135.45355,21.9067,1.571
1545610135.653506,22.4097,1.571
1545610135.854253,22.3157,1.571
1545610136.053728,26.7817,1.571
1545610136.253539,21.6357,1.571
1545610136.453569,24.8397,1.571
1545610136.653528,20.9577,1.571
1545610136.853847,17.5807,1.571
1545610137.053535,20.0127,1.571
1545610137.253613,20.4737,1.571
1545610137.453641,14.204699999999999,1.571
1545610137.653561,24.2777,1.571
1545610137.85383,23.947699999999998,1.571
1545610138.053559,21.3097,1.571
1545610138.253533,21.7447,1.571
1545610138.45358,22.7787,1.571
1545610138.653611,20.252699999999997,1.571
1545610138.85379,20.2017,1.571
1545610139.053513,15.8187,1.571
1545610139.253522,23.3057,1.571
1545610139.453686,25.316699999999997,1.571
1545610139.653548,22.5367,1.571
1545610139.853799,9.215700000000027,1.571
1545610140.053568,16.2397,1.571
1545610140.253528,17.1207,1.571
1545610140.453785,16.9327,1.571
1545610140.653516,19.0517,1.571
1545610140.853806,18.5907,1.571
1545610141.05351,18.5907,1.571
1545610141.253571,24.16284345697727,2.356
1545610141.453517,25.227007420232724,2.356
1545610141.653505,23.396202533967482,2.356
1545610141.85391,20.15418494252924,2.356
1545610142.053576,17.724611522674877,2.356
1545610142.253496,14.937204492203477,2.356
1545610142.453503,10.53972379887415,2.356
1545610142.653484,6.473835129370627,2.356
1545610142.853817,4.757442741892248,2.356
1545610143.05351,2.829348641089382,2.356
1545610143.253595,0.5693210070022019,2.356
1545610143.453522,358.9818074589728,2.356
1545610143.653638,351.7665253933656,2.356
1545610143.85381,349.4996060984059,2.356
1545610144.053498,348.63017765857654,2.356
1545610144.253452,348.1546257376145,2.356
1545610144.453446,347.29892597801694,2.356
1545610144.653535,346.65599344125445,2.356
1545610144.853757,346.20038567266874,2.356
1545610145.05347,339.1464463356355,2.356
1545610145.253522,335.52357056588824,2.356
1545610145.453478,330.6239753459146,2.356
1545610145.653423,327.98110194846987,2.356
1545610145.853732,322.9228960755902,2.356
1545610146.05353,315.4063958373962,2.356
1545610146.253566,311.6140835649084,2.356
1545610146.454061,306.34340416732795,2.356
1545610146.653509,302.0476113303618,2.356
1545610146.853793,294.26947386582134,2.356
1545610147.053471,290.74332040491055,2.356
1545610147.253542,287.0919968972701,2.356
1545610147.453432,283.2184326944158,2.356
1545610147.653508,278.59790534355056,2.356
1545610147.853776,271.2656116648061,2.356
1545610148.053763,267.4662233163382,2.356
1545610148.253432,262.40323631103945,2.356
1545610148.453389,257.39267783780986,2.356
1545610148.653402,252.0036039411564,2.356
1545610148.853744,248.0041730122771,2.356
1545610149.053457,241.28636777486773,2.356
1545610149.253415,239.1355958467441,2.356
1545610149.45344,237.6028330951016,2.356
1545610149.653464,235.66499914454224,2.356
1545610149.853815,232.81387327930375,2.356
1545610150.053453,231.3414893999242,2.356
1545610150.253454,229.23366570130153,2.356
1545610150.453456,226.30559092487377,2.356
1545610150.653435,225.53141630320945,2.356
1545610150.853727,224.19346420707402,2.356
1545610151.053371,225.2438516787736,2.356
1545610151.253387,227.50111991643612,2.356
1545610151.453389,230.06518659123722,2.356
1545610151.653381,228.16642132273037,2.356
1545610151.853758,222.86282041335048,2.356
1545610152.053371,219.3950650698433,2.356
1545610152.253414,212.81596731409857,2.356
1545610152.453454,209.83743110008268,2.356
1545610152.653345,206.70256551634364,2.356
1545610152.853681,200.27975614918714,2.356
1545610153.053374,196.75411495246408,2.356
1545610153.253336,195.5718365278915,2.356
1545610153.453366,194.46454675021664,2.356
1545610153.653357,195.2907469227888,2.356
1545610153.853689,207.3297,1.571
1545610154.053375,207.3297,1.571
1545610154.253371,189.4767,1.571
1545610154.453408,202.2157,1.571
1545610154.653317,194.8127,1.571
1545610154.853646,189.5167,1.571
1545610155.053436,228.6047,1.571
1545610155.253319,232.5137,1.571
1545610155.453385,200.5477,1.571
1545610155.653394,204.9457,1.571
1545610155.85367,222.11769999999999,1.571
1545610156.053392,224.9297,1.571
1545610156.253301,198.2197,1.571
1545610156.453368,193.9757,1.571
1545610156.653353,189.8987,1.571
1545610156.853655,188.5617,1.571
1545610157.053361,186.6997,1.571
1545610157.253285,198.6977,1.571
1545610157.453396,199.6147,1.571
1545610157.653374,204.9057,1.571
1545610157.853623,206.4967,1.571
1545610158.053413,200.6417,1.571
1545610158.253359,206.4727,1.571
1545610158.4539,205.8477,1.571
1545610158.653302,211.6387,1.571
1545610158.85357,202.0447,1.571
1545610159.053287,194.4647,1.571
1545610159.253301,213.4907,1.571
1545610159.453287,205.3717,1.571
1545610159.653276,213.4177,1.571
1545610159.853632,207.1457,1.571
1545610160.053343,199.1197,1.571
1545610160.25332,201.2087,1.571
1545610160.453332,206.7627,1.571
1545610160.653324,203.48569999999998,1.571
1545610160.85359,204.5437,1.571
1545610161.053334,208.9787,1.571
1545610161.253217,198.6147,1.571
1545610161.453315,204.1457,1.571
1545610161.653257,195.0257,1.571
1545610161.853974,206.9697,1.571
1545610162.053518,198.4797,1.571
1545610162.253228,202.6507,1.571
1545610162.453253,208.8987,1.571
1545610162.653214,203.6987,1.571
1545610162.853648,208.9467,1.571
1545610163.05325,210.6457,1.571
1545610163.253247,201.5467,1.571
1545610163.453266,200.0857,1.571
1545610163.65357,202.3707,1.571
1545610163.853547,207.8297,1.571
1545610164.053274,200.3067,1.571
1545610164.253215,200.68869999999998,1.571
1545610164.453236,206.5727,1.571
1545610164.653231,203.9117,1.571
1545610164.853569,202.1397,1.571
1545610165.053225,199.46269999999998,1.571
1545610165.253202,207.0827,1.571
1545610165.453303,209.8827,1.571
1545610165.653283,204.9657,1.571
1545610165.853505,203.35569999999998,1.571
1545610166.053247,206.08769999999998,1.571
1545610166.253289,203.7087,1.571
1545610166.453261,202.63469999999998,1.571
1545610166.653291,200.5427,1.571
1545610166.853473,198.37369999999999,1.571
1545610167.053202,205.3517,1.571
1545610167.253233,207.9887,1.571
1545610167.453236,203.9307,1.571
1545610167.653225,206.3717,1.571
1545610167.853885,201.6897,1.571
1545610168.053232,201.58769999999998,1.571
1545610168.253184,207.49169999999998,1.571
1545610168.453173,204.2637,1.571
1545610168.653176,201.4477,1.571
1545610168.853548,201.4427,1.571
1545610169.053244,200.8047,1.571
1545610169.253233,204.0927,1.571
1545610169.453252,200.64669999999998,1.571
1545610169.653248,204.6487,1.571
1545610169.853472,198.00369999999998,1.571
1545610170.053213,198.6537,1.571
1545610170.253112,203.5407,1.571
1545610170.453137,206.9217,1.571
1545610170.653113,203.09969999999998,1.571
1545610170.853907,196.21269999999998,1.571
1545610171.053191,198.09969999999998,1.571
1545610171.253258,199.5947,1.571
1545610171.453236,205.6047,1.571
1545610171.653087,206.3327,1.571
1545610171.853419,207.42069999999998,1.571
1545610172.053186,207.42069999999998,1.571
1545610172.25316,204.2467,1.571
1545610172.453196,197.4797,1.571
1545610172.653131,190.23669999999998,1.571
1545610172.853407,188.5687,1.571
1545610173.053624,190.0767,1.571
1545610173.25317,191.8937,1.571
1545610173.453163,189.9217,1.571
1545610173.653101,191.97469999999998,1.571
1545610173.853833,196.0267,1.571
1545610174.053187,195.3157,1.571
1545610174.253125,193.3107,1.571
1545610174.453056,191.6537,1.571
1545610174.653123,190.5787,1.571
1545610174.853418,189.6137,1.571
1545610175.053089,189.2637,1.571
1545610175.25306,196.8917,1.571
1545610175.453156,190.8277,1.571
1545610175.653156,191.5167,1.571
1545610175.853865,190.8187,1.571
1545610176.053095,193.76069999999999,1.571
1545610176.253039,194.5657,1.571
1545610176.453083,191.6597,1.571
1545610176.653232,188.5677,1.571
1545610176.853412,189.8747,1.571
1545610177.053094,191.8327,1.571
1545610177.253065,194.8207,1.571
1545610177.453111,196.6747,1.571
1545610177.653094,200.2377,1.571
1545610177.853345,201.3987,1.571
1545610178.053103,201.3987,1.571
1545610178.25301,201.41865781275476,2.356
1545610178.453065,201.65382122587835,2.356
